,Count,Species,Species_Index,Year
2571,0.0,Sparrow species (US),82,18
2572,0.0,Sparrow species (US),82,19
2573,7.0,"Cardinal, Northern",83,89
2574,5.0,"Cardinal, Northern",83,90
2575,10.0,"Cardinal, Northern",83,91
2576,3.0,"Cardinal, Northern",83,92
2577,2.0,"Cardinal, Northern",83,93
2578,11.0,"Cardinal, Northern",83,94
2579,8.0,"Cardinal, Northern",83,95
2580,4.0,"Cardinal, Northern",83,96
2581,15.0,"Cardinal, Northern",83,97
2582,10.0,"Cardinal, Northern",83,98
2583,8.0,"Cardinal, Northern",83,99
2584,5.0,"Cardinal, Northern",83,00
2585,4.0,"Cardinal, Northern",83,01
2586,5.0,"Cardinal, Northern",83,02
2587,5.0,"Cardinal, Northern",83,03
2588,13.0,"Cardinal, Northern",83,04
2589,6.0,"Cardinal, Northern",83,05
2590,36.0,"Cardinal, Northern",83,06
2591,3.0,"Cardinal, Northern",83,07
2592,18.0,"Cardinal, Northern",83,08
2593,10.0,"Cardinal, Northern",83,09
2594,5.0,"Cardinal, Northern",83,10
2595,4.0,"Cardinal, Northern",83,11
2596,6.0,"Cardinal, Northern",83,12
2597,15.0,"Cardinal, Northern",83,13
2598,24.0,"Cardinal, Northern",83,14
2599,42.0,"Cardinal, Northern",83,15
2600,24.0,"Cardinal, Northern",83,16
2601,15.0,"Cardinal, Northern",83,17
2602,39.0,"Cardinal, Northern",83,18
2603,7.0,"Cardinal, Northern",83,19
2604,0.0,"Grosbeak, Rose-breasted",84,89
2605,0.0,"Grosbeak, Rose-breasted",84,90
2606,0.0,"Grosbeak, Rose-breasted",84,91
2607,0.0,"Grosbeak, Rose-breasted",84,92
2608,0.0,"Grosbeak, Rose-breasted",84,93
2609,0.0,"Grosbeak, Rose-breasted",84,94
2610,0.0,"Grosbeak, Rose-breasted",84,95
2611,0.0,"Grosbeak, Rose-breasted",84,96
2612,0.0,"Grosbeak, Rose-breasted",84,97
2613,0.0,"Grosbeak, Rose-breasted",84,98
2614,0.0,"Grosbeak, Rose-breasted",84,99
2615,0.0,"Grosbeak, Rose-breasted",84,00
2616,0.0,"Grosbeak, Rose-breasted",84,01
2617,0.0,"Grosbeak, Rose-breasted",84,02
2618,0.0,"Grosbeak, Rose-breasted",84,03
2619,0.0,"Grosbeak, Rose-breasted",84,04
2620,0.0,"Grosbeak, Rose-breasted",84,05
2621,0.0,"Grosbeak, Rose-breasted",84,06
2622,0.0,"Grosbeak, Rose-breasted",84,07
2623,0.0,"Grosbeak, Rose-breasted",84,08
2624,0.0,"Grosbeak, Rose-breasted",84,09
2625,0.0,"Grosbeak, Rose-breasted",84,10
2626,0.0,"Grosbeak, Rose-breasted",84,11
2627,0.0,"Grosbeak, Rose-breasted",84,12
2628,0.0,"Grosbeak, Rose-breasted",84,13
2629,0.0,"Grosbeak, Rose-breasted",84,14
2630,0.0,"Grosbeak, Rose-breasted",84,15
2631,0.0,"Grosbeak, Rose-breasted",84,16
2632,0.0,"Grosbeak, Rose-breasted",84,17
2633,0.0,"Grosbeak, Rose-breasted",84,18
2634,0.0,"Grosbeak, Rose-breasted",84,19
2635,0.0,"Blackbird, Red-winged",85,89
2636,0.0,"Blackbird, Red-winged",85,90
2637,0.0,"Blackbird, Red-winged",85,91
2638,0.0,"Blackbird, Red-winged",85,92
2639,0.0,"Blackbird, Red-winged",85,93
2640,0.0,"Blackbird, Red-winged",85,94
2641,0.0,"Blackbird, Red-winged",85,95
2642,0.0,"Blackbird, Red-winged",85,96
2643,0.0,"Blackbird, Red-winged",85,97
2644,1.0,"Blackbird, Red-winged",85,98
2645,0.0,"Blackbird, Red-winged",85,99
2646,0.0,"Blackbird, Red-winged",85,00
2647,0.0,"Blackbird, Red-winged",85,01
2648,0.0,"Blackbird, Red-winged",85,02
2649,0.0,"Blackbird, Red-winged",85,03
2650,1.0,"Blackbird, Red-winged",85,04
2651,0.0,"Blackbird, Red-winged",85,05
2652,18.0,"Blackbird, Red-winged",85,06
2653,0.0,"Blackbird, Red-winged",85,07
2654,0.0,"Blackbird, Red-winged",85,08
2655,1.0,"Blackbird, Red-winged",85,09
2656,0.0,"Blackbird, Red-winged",85,10
2657,0.0,"Blackbird, Red-winged",85,11
2658,0.0,"Blackbird, Red-winged",85,12
2659,0.0,"Blackbird, Red-winged",85,13
2660,0.0,"Blackbird, Red-winged",85,14
2661,0.0,"Blackbird, Red-winged",85,15
2662,0.0,"Blackbird, Red-winged",85,16
2663,0.0,"Blackbird, Red-winged",85,17
2664,0.0,"Blackbird, Red-winged",85,18
2665,0.0,"Blackbird, Red-winged",85,19
2666,0.0,"Grackle, Common",86,89
2667,0.0,"Grackle, Common",86,90
2668,0.0,"Grackle, Common",86,91
2669,0.0,"Grackle, Common",86,92
2670,0.0,"Grackle, Common",86,93
2671,0.0,"Grackle, Common",86,94
2672,0.0,"Grackle, Common",86,95
2673,0.0,"Grackle, Common",86,96
2674,0.0,"Grackle, Common",86,97
2675,0.0,"Grackle, Common",86,98
2676,0.0,"Grackle, Common",86,99
2677,0.0,"Grackle, Common",86,00
2678,0.0,"Grackle, Common",86,01
2679,0.0,"Grackle, Common",86,02
2680,0.0,"Grackle, Common",86,03
2681,1.0,"Grackle, Common",86,04
2682,0.0,"Grackle, Common",86,05
2683,0.0,"Grackle, Common",86,06
2684,0.0,"Grackle, Common",86,07
2685,0.0,"Grackle, Common",86,08
2686,0.0,"Grackle, Common",86,09
2687,0.0,"Grackle, Common",86,10
2688,0.0,"Grackle, Common",86,11
2689,0.0,"Grackle, Common",86,12
2690,0.0,"Grackle, Common",86,13
2691,0.0,"Grackle, Common",86,14
2692,0.0,"Grackle, Common",86,15
2693,0.0,"Grackle, Common",86,16
2694,1.0,"Grackle, Common",86,17
2695,0.0,"Grackle, Common",86,18
2696,0.0,"Grackle, Common",86,19
2697,0.0,"Cowbird, Brown-headed",87,89
2698,1.0,"Cowbird, Brown-headed",87,90
2699,0.0,"Cowbird, Brown-headed",87,91
2700,0.0,"Cowbird, Brown-headed",87,92
2701,1.0,"Cowbird, Brown-headed",87,93
2702,0.0,"Cowbird, Brown-headed",87,94
2703,0.0,"Cowbird, Brown-headed",87,95
2704,0.0,"Cowbird, Brown-headed",87,96
2705,0.0,"Cowbird, Brown-headed",87,97
2706,0.0,"Cowbird, Brown-headed",87,98
2707,0.0,"Cowbird, Brown-headed",87,99
2708,0.0,"Cowbird, Brown-headed",87,00
2709,0.0,"Cowbird, Brown-headed",87,01
2710,0.0,"Cowbird, Brown-headed",87,02
2711,0.0,"Cowbird, Brown-headed",87,03
2712,0.0,"Cowbird, Brown-headed",87,04
2713,0.0,"Cowbird, Brown-headed",87,05
2714,100.0,"Cowbird, Brown-headed",87,06
2715,0.0,"Cowbird, Brown-headed",87,07
2716,5.0,"Cowbird, Brown-headed",87,08
2717,0.0,"Cowbird, Brown-headed",87,09
2718,0.0,"Cowbird, Brown-headed",87,10
2719,0.0,"Cowbird, Brown-headed",87,11
2720,0.0,"Cowbird, Brown-headed",87,12
2721,0.0,"Cowbird, Brown-headed",87,13
2722,0.0,"Cowbird, Brown-headed",87,14
2723,0.0,"Cowbird, Brown-headed",87,15
2724,0.0,"Cowbird, Brown-headed",87,16
2725,0.0,"Cowbird, Brown-headed",87,17
2726,0.0,"Cowbird, Brown-headed",87,18
2727,0.0,"Cowbird, Brown-headed",87,19
2728,3608.0,All Bird Species,88,89
2729,1796.0,All Bird Species,88,90
2730,2437.0,All Bird Species,88,91
2731,2273.0,All Bird Species,88,92
2732,1649.0,All Bird Species,88,93
2733,2414.0,All Bird Species,88,94
2734,1452.0,All Bird Species,88,95
2735,2236.0,All Bird Species,88,96
2736,2970.0,All Bird Species,88,97
2737,1566.0,All Bird Species,88,98
2738,1994.0,All Bird Species,88,99
2739,2124.0,All Bird Species,88,00
2740,2028.0,All Bird Species,88,01
2741,2184.0,All Bird Species,88,02
2742,2406.0,All Bird Species,88,03
2743,3350.0,All Bird Species,88,04
2744,2336.0,All Bird Species,88,05
2745,2580.0,All Bird Species,88,06
2746,1856.0,All Bird Species,88,07
2747,3347.0,All Bird Species,88,08
2748,2020.0,All Bird Species,88,09
2749,1985.0,All Bird Species,88,10
2750,2745.0,All Bird Species,88,11
2751,1515.0,All Bird Species,88,12
2752,2546.0,All Bird Species,88,13
2753,2021.0,All Bird Species,88,14
2754,4236.0,All Bird Species,88,15
2755,1444.0,All Bird Species,88,16
2756,1651.0,All Bird Species,88,17
2757,1754.0,All Bird Species,88,18
2758,1610.0,All Bird Species,88,19
